0.00000000,0.00000000,0.00000000,0.00000000,3.96895568,0.00000000,0.00000000,0.00000000,0.02495326,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00369915,0.00000000,0.18946923,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01277031,0.02212279,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02898585,0.00000000,0.00046111,0.12177384,0.01534691,0.00000000,0.09383661,0.00000000,0.00000000,0.00597036,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01105457,0.00000000,0.00000000,0.00000000,0.00000000,0.53634888,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01582024,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02647523,5.18986252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00197586,0.00137131,0.00000000,2.72209007,0.00000000,0.01483100,0.00000000,0.01830885,0.00000000,0.04225928,0.00000000,0.02879702,0.07407493,0.00000000,0.00000000,0.02232310,0.09392302,0.03454445,0.00000000,0.00098901,0.00000000,0.00000000,0.00000000,0.01104994,0.00000000,0.00367362,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00331123,0.00000000,0.00000000,0.46763072,0.10523422,0.00000000,0.03667382,0.00743204,0.00000000,0.01257023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.90308772,0.00000000,0.00000000,0.00000000,4.02112515,0.00000000,0.00000000,0.00000000,5.85773086,0.00000000,0.18165892,0.00000000,0.02328689,0.13225417,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00191354,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00176927,0.00000000,0.00297951,0.11673925,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05436251,0.00000000,0.00000000,0.02256889,0.00844203,0.00000000,0.00000000,0.02969255,0.00000000,0.00000000,0.00000000,0.00000000,0.00553211,0.00000000,0.00000000,0.00837818,0.00000000,0.00000000,0.00000000,0.00000000,0.38026688,5.17140332,0.00000000,0.03051162,0.00730181,0.00000000,0.00000000,0.03022650,0.00000000,0.00000000,0.15771172,0.00000000,0.00000000,0.00000000,0.00000000,0.04768722,0.00000000,0.00000000,0.00000000,0.00000000,0.08699389,0.07807996,0.00000000,0.00000000,0.00000000,0.06579745,0.00000000,0.93006227,0.00000000,0.04903494,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.75595928,0.81729053,2.36741124,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04781961,0.02627429,0.00308604,0.00000000,0.00000000,0.00229428,0.09451685,0.04361479,0.00000000,3.20797804,0.00000000,7.67135834,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.69819771,0.00000000,0.00161935,0.00000000,0.01797750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03691771,0.00000000,0.01045069,0.00000000,0.00000000,0.00753532,0.00000000,0.20205652,0.01191481,0.00000000,0.00000000,0.68494220,0.00000000,0.00000000,0.00451565,2.34084152,0.00000000,0.00000000,0.00000000,3.14342177,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30729236,0.00784470,1.36722720,0.00000000,0.03073430,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.01340320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01222961,0.00000000,0.00000000,4.56469675,0.00000000,0.42199935,0.00703059,0.00000000,0.00000000,0.04381751,0.01319541,0.00000000,0.01315945,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03890198,0.00989619,0.00000000,0.00000000,0.00000000,0.01567252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01444987,0.00000000,0.00000000,0.00000000,0.07681247,0.00000000,0.00000000,0.00000000,0.00000000,0.06026185,0.00000000,0.00000000,0.00000000,0.02744694,0.00000000,0.00000000,0.00000000,0.00000000,0.02828977,0.00947737,0.00000000,0.13649683,0.07895821,0.00000000,0.00000000,0.05186696,0.00000000,0.00000000,0.01294449,0.00000000,0.00000000,0.02626270,0.00000000,0.00105615,0.00000000,0.00000000,0.00000000,0.00502485,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15061614,0.00000000,0.00000000,0.11679567,0.00000000,0.00000000,3.18795612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32022496,0.00000000,0.00000000,0.00192913,7.84770598,0.00000000,0.00000000,0.00000000,0.00000000,0.00313927,0.00000000,0.00000000,0.00000000,0.00055106,0.00000000,0.04521780,0.00116368,0.00000000,0.00000000,0.00000000,0.00000000,0.03865459,0.00000000,0.00000000,0.00000000,0.00000000,0.03803206,0.00285640,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01065124,0.00050262,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.52176923
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01444932,0.00000000,0.00000000,0.00000000,0.00071710,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01816013,0.00000000,0.00000000,0.01742977,0.00870446,0.18094598,0.00000000,0.00000000,0.00000000,0.00000000,0.00748872,0.00000000,0.14014763,0.00190702,0.00000000,0.00000000,0.00000000,0.00000000,0.11466246,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02875531,1.03213616,0.04145662,0.00000000,0.00000000,0.02304490,0.00000000,0.00000000,0.00000000,0.03091370,0.00000000,0.00000000,0.00000000,0.00339519,0.00000000,0.00000000,0.00543181,0.00000000,0.10413283,0.00000000,0.00000000,0.00000000,0.27641445,0.00401200,0.00000000,2.88745324,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01074831,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00281323,0.00000000,0.15928808,0.00000000,0.02400825,0.00221809,0.00000000,0.05014530,0.00000000,0.00000000,0.00000000,0.00000000,0.00080540,0.00165430,0.00000000,0.00000000,0.00000000,0.00000000,0.25197541,0.00382918,0.02395585,0.00632244,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05610725,0.00000000,0.00000000,0.00000000,0.29202118,0.00000000,0.00000000,0.00000000,0.00663192,0.00000000,0.00000000,0.00000000,0.16622899,0.00000000,0.00000000,0.00122113,0.07150157,1.08279621,0.00000000,0.00000000,0.00000000,0.47217586,0.00000000,0.00000000,0.00000000,0.00000000,7.34494930,0.00000000,0.00791975,0.00000000,2.78850038,0.00000000,0.00000000,0.00000000,0.00000000
3.96895568,0.00000000,0.01340320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13940644,0.00000000,0.00000000,0.00645037,0.00000000,0.00845147,0.21823738,0.00000000,0.00000000,0.00000000,0.00840401,0.00000000,0.00000000,0.00214271,0.00000000,0.00000000,0.08759251,0.00000000,0.00000000,0.00932492,0.07794147,0.03840988,0.00000000,0.00516497,0.00000000,0.00102922,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04071728,0.00000000,0.00000000,0.00000000,0.00000000,0.00238981,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03347591,0.00000000,0.22214471,0.53548553,0.01079267,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00089492,0.00819032,0.00290738,0.00000000,0.06297717,0.00000000,0.00710415,0.00000000,0.00000000,0.00108480,0.02101354,0.00000000,0.00000000,0.15763554,0.05183077,0.00173468,0.07825224,0.00000000,0.00000000,0.00000000,0.03360391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04547371,0.00000000,0.01106353,0.00000000,0.00000000,0.00000000,0.00305769,0.00427053,0.00000000,0.00000000,0.00000000,0.00000000,0.16180240,0.00237157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04951782,0.00000000,0.00095692,0.00000000,0.00000000,0.01245932,0.00000000,0.00890664,0.04912380,0.00000000,0.00000000,0.00000000,0.00630881,0.00000000,0.00000000,0.00511060,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.64300527,0.00000000
0.00000000,0.00000000,0.00000000,0.01444932,0.00000000,0.00000000,0.98448065,3.04992632,0.00000000,0.00573301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.59823713,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03391876,0.00000000,0.00000000,0.74463346,0.00409424,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00760458,0.00748946,0.00000000,0.00905156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02816722,0.00000000,0.00000000,0.00000000,0.54068367,0.00710557,0.10691300,0.13589878,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05197110,0.00413600,0.00000000,0.00000000,0.00000000,0.00000000,0.01968563,0.00000000,0.42179214,0.00000000,0.01681924,0.00000000,0.00000000,0.00823757,0.00000000,0.00000000,0.00000000,0.00000000,0.40991578,0.00603226,0.05567116,0.00000000,0.07535995,0.00000000,0.00000000,0.00630732,0.00000000,0.00000000,0.00075174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00621184,0.00000000,0.00853692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.23560478,0.00000000,0.00000000,0.00219614,0.00000000,3.49758502,0.00000000,0.00000000,0.05337674,0.00000000,0.00000000,0.02066962,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.48180904,0.00000000,0.10626526,0.00326428,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01458786,0.00000000
0.00000000,0.00176927,0.00000000,0.00000000,0.00000000,0.98448065,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00147959,0.00000000,0.00000000,0.00000000,0.01448413,0.00000000,0.00000000,0.01213494,0.00000000,0.00000000,0.00000000,0.49941281,0.00000000,0.00320937,0.00000000,0.00000000,0.00000000,0.00000000,0.01826111,0.00000000,0.00000000,0.00000000,0.00375274,0.00000000,0.28081423,0.00000000,0.00422432,0.04227319,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23092820,0.00000000,0.00000000,2.75249818,0.00000000,0.00186883,0.00000000,0.00000000,0.00000000,0.00000000,0.01083170,0.00000000,0.00000000,0.00652108,0.04545680,0.01877326,0.00000000,0.00000000,0.00000000,0.00000000,0.01761840,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05299897,4.61287531,0.02305344,0.00000000,0.02558123,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03787759,0.04133091,0.00000000,0.00000000,0.00554748,0.01948994,0.00000000,0.01678179,0.00000000,0.00000000,0.00000000,0.00339520,0.00000000,0.13000957,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08791134,0.00000000,0.00350537,0.00000000,0.00000000,0.21136734,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02794520,0.00000000,0.00591769,0.00000000,0.00000000,0.00000000,0.00386670,0.00000000,0.00722575,0.00000000,0.00000000,0.01038960,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01376277,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.04992632,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00843626,0.00000000,0.00000000,0.00000000,4.90669664,0.42122945,0.00000000,0.00000000,0.09281865,0.00000000,0.00750278,0.00000000,0.00000000,0.00388098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.46957007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19384314,0.00000000,0.11393130,0.00000000,0.00623883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.79170710,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00622087,0.00000000,0.00000000,0.00292869,0.00000000,0.00000000,0.00000000,0.00000000,0.00472036,0.00000000,0.00000000,0.11195355,0.00000000,0.00000000,0.00000000,0.00000000,0.00518481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07330053,0.02395626,0.05031324,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07054064,0.00000000,0.07338037,0.00882814,0.20960375,0.00000000,0.00340843,0.00000000,0.63313568,0.03583115,0.00000000,0.49422675,0.00000000,0.00135258,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01820157,0.00000000,0.00000000,0.00976198,0.01168754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06244591,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00326386,0.00000000,0.00000000,0.00000000,2.07340871,0.00000000,0.00000000
0.02495326,0.00297951,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30416521,0.00000000,0.03118789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00336440,0.00000000,0.00000000,0.00000000,0.44462735,0.00000000,0.00000000,0.00000000,0.00555520,0.00000000,0.00000000,0.47372796,0.00000000,0.00000000,0.00000000,0.00000000,0.00470600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01390500,0.00000000,0.00252862,0.00000000,0.00000000,0.00000000,0.00000000,0.40554656,0.00000000,0.00000000,0.00000000,0.00000000,0.04510444,0.00000000,0.01101768,0.01018788,0.00000000,0.00000000,1.25647413,0.00000000,0.00231035,0.00000000,0.00394194,0.09178492,0.00000000,0.00000000,0.05935426,0.00000000,0.00000000,0.02748812,0.51994317,0.00000000,0.00000000,0.00000000,0.00000000,0.56403245,0.00000000,0.00000000,0.00000000,0.13030693,0.03926720,0.00000000,0.00637465,0.00000000,0.00161951,0.07681386,0.02008429,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.76350927,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01384022,0.03924616,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07293307,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00115323,0.00641300,0.00000000,0.00000000,0.00000000,0.02312060,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00106780,0.00000000,0.02517673,0.00000000,0.00000000,0.00000000
0.00000000,0.11673925,0.00000000,0.00071710,0.00000000,0.00573301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11548426,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09880406,0.24303171,0.00332306,0.00000000,0.00000000,0.00000000,0.00776704,0.00000000,0.40120169,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02243513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04690372,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02301456,0.00000000,0.00000000,0.00000000,0.01935698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00214368,0.00000000,0.00249667,0.00616015,0.00105153,0.00000000,0.00000000,0.00342698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03222523,0.20454312,0.04495821,0.00000000,0.00000000,0.28816041,0.00000000,0.00000000,0.09150227,0.00600452,0.00000000,0.00000000,0.00000000,0.00000000,0.00302517,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07576213,0.00000000,0.00000000,0.00000000,0.00272015,0.00000000,0.00111147,0.00000000,0.00000000,0.00000000,0.00911497,0.03326136,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00099598,0.00000000,0.01143919,0.00000000,0.01487462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.85454036,0.00000000,0.01930575,0.00000000,0.00000000,0.00000000
