0.00000000,0.00807158,0.00000000,0.00000000,0.00000000,3.65194751,0.00000000,0.01183315,0.01446674,0.00000000,0.00273111,0.00000000,0.00000000,0.14514984,10.07180781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02008067,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.97606206,0.00000000,0.00000000,4.34448646,0.15082696,0.00210340,0.00660602,0.14447366,0.00500100,0.02452418,0.00736610,0.00000000,0.00000000,0.00000000,0.00000000,0.14394935,0.00000000,0.00000000,0.03659371,0.00000000,0.00600925,0.00000000,0.00606768,0.00946101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12292872,0.65102123,0.00077904,0.00000000,0.00120007,0.00000000,0.00000000,0.00000000,0.12075255,0.00000000,0.00000000,0.07714469,0.22607303,0.32896870,0.00000000,0.00000000,0.00000000,0.01934624,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04401569,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02670832,0.00166692,0.00000000,0.00000000,0.00442210,0.01682008,0.00000000,0.00000000,0.00000000,0.00085374,0.15756423,0.00000000,0.21786639,0.51783955,0.00000000,0.00000000,0.00000000,0.00000000,1.65708320,0.00000000,0.00000000,0.00090960,0.08253320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33922805,0.01292589,0.00000000,0.00816844,0.00000000,0.00000000,0.00000000
0.00807158,0.00000000,0.00000000,0.04112281,0.07636958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03312563,0.01797477,0.00000000,0.00000000,0.00000000,0.06570355,0.00000000,0.00000000,0.00000000,0.11506806,0.00000000,0.00000000,1.09924600,0.00000000,0.00000000,0.00000000,0.00000000,0.00439567,0.00000000,0.06836193,0.00000000,0.33880522,0.00178600,0.00000000,0.00000000,0.69043921,0.06993945,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.46148487,0.00496459,0.00218670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01884146,0.00000000,0.02058864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.60080082,0.01395592,0.00000000,0.00985624,0.00000000,0.00000000,0.01345643,0.00000000,0.00366967,0.07368674,0.00000000,0.00000000,2.91780713,0.01098987,0.14183441,0.00000000,0.01038318,0.00000000,0.00000000,0.19934322,0.00000000,0.00000000,1.39572023,0.37395659,0.00000000,0.00000000,0.00000000,0.00000000,0.01812617,0.00000000,0.00000000,0.00000000,0.00000000,0.08082735,0.00000000,4.30997187,0.00000000,0.00000000,0.07046942,0.00000000,0.18907475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01795741,0.00000000,0.00189929,0.05473141,0.00000000,0.14157409,0.00000000,1.97895408,0.00000000,0.32754220,0.00000000,0.00000000,0.00000000,0.00000000,0.00870796,0.00000000,0.00000000,0.04238498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00382945,0.00000000
0.00000000,0.00000000,0.00000000,0.49972407,0.00000000,0.00000000,0.00000000,0.00000000,0.00358464,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06412040,0.00000000,0.09574470,0.00000000,0.06182818,0.76345649,0.00000000,0.00000000,0.09351833,0.01160046,1.38508773,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00308464,0.00000000,0.00000000,0.00000000,0.00000000,0.77454857,0.01263589,0.00000000,0.04688203,0.00000000,0.10297289,3.40576671,0.00000000,0.50046739,0.00000000,0.00000000,0.00000000,0.03620786,0.15143623,0.00000000,0.00000000,0.00000000,0.03785586,0.08232999,0.01156220,0.00000000,3.56562612,0.00000000,0.10482946,0.00000000,0.00000000,0.00000000,0.03847025,0.00000000,0.00101277,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12496231,0.00000000,0.00209749,0.00000000,0.00000000,0.00000000,0.24689172,0.00171502,0.00000000,0.00383251,0.00000000,0.00000000,0.00000000,0.11482408,0.00000000,0.00000000,0.00485939,0.00000000,0.00000000,0.01963422,0.00000000,1.64839874,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00560398,0.03971595,0.00000000,0.00279943,0.00000000,0.09737831,0.02712289,0.00000000,0.00816401,0.00000000,0.33862545,0.00000000,0.00000000,0.00000000,0.02773206,0.46695220,0.00355940,0.00000000,0.00000000,0.00000000,0.00000000,0.00949851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10353243,0.00000000,0.00000000,0.00000000
0.00000000,0.04112281,0.49972407,0.00000000,0.00000000,0.00162918,0.05873418,5.49593874,0.00000000,0.21813078,0.00000000,0.03022577,0.02737754,0.03062973,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00135687,0.01948477,0.00000000,0.00000000,0.19703643,0.19140052,0.00000000,0.00000000,0.00000000,0.00931318,0.00000000,0.00000000,0.10729117,0.00000000,0.00000000,0.00000000,0.02516202,0.25871947,0.00000000,0.00000000,0.00000000,0.00000000,0.25709979,0.00000000,0.20119481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.56126774,0.18452314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29321184,0.00000000,0.00000000,0.00000000,0.02451135,0.57273480,0.00977249,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04686817,0.00000000,0.00265971,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16531385,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01902774,0.12906345,0.04411719,0.00000000,0.02075233,0.00000000,0.00643825,0.00000000,0.00000000,3.58756468,0.00000000,0.00134037,0.00129738,0.14493165,0.00000000,0.00000000,0.00125553,0.00000000,0.41640530,0.00201963,0.00452942,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.35137736,0.01702239,0.00000000,0.00000000,0.00000000,0.15622493,0.07807714,0.00000000,0.00000000,0.00890160,0.00000000
0.00000000,0.07636958,0.00000000,0.00000000,0.00000000,6.70650112,0.00000000,0.06743606,0.00000000,0.01187643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.73963437,0.00000000,0.00201963,0.00000000,0.00278642,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01196764,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00266036,0.00000000,2.79782393,0.00099660,0.37441618,0.00000000,0.00000000,0.06437801,0.13727367,0.00000000,0.00932378,0.07741235,0.00000000,0.01817415,0.00314421,0.03638644,0.00000000,0.00000000,0.00475993,0.27481283,0.00000000,0.00352215,0.13390961,0.18101087,0.01617318,0.00000000,0.00258490,0.00000000,0.00000000,0.00000000,4.89973868,1.12338705,0.04534696,0.00000000,0.00000000,0.00000000,0.00000000,0.08839155,0.48246548,0.00000000,0.00000000,0.00105402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02499651,0.00000000,0.00504247,0.00000000,0.00840973,0.00000000,0.00000000,0.00000000,0.00224140,0.66390357,0.00000000,0.22618532,0.01364487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.92557878,0.00000000,0.52625936,0.00389277,0.68482003,0.01434917,0.00000000,0.00000000,0.02580147,0.00000000,0.00000000,0.00000000,0.00532264,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.65194751,0.00000000,0.00000000,0.00162918,6.70650112,0.00000000,0.00918202,0.00000000,0.00000000,0.00000000,0.01469005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.19475103,0.03259478,0.00000000,0.07423428,0.41550988,0.00000000,3.50076172,0.00000000,0.00000000,0.00000000,0.01266843,0.00000000,0.00000000,0.07582435,0.24418622,0.00000000,0.00600310,0.00000000,0.00000000,0.18845938,0.00000000,0.62349552,0.00000000,0.51197528,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00472169,0.85629139,0.00000000,0.00170488,0.00000000,0.00427080,0.00180901,0.02771656,0.00000000,0.00000000,0.00000000,3.01882702,0.00000000,0.00000000,0.00647386,0.00000000,0.13846373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.09452003,0.00000000,0.00000000,0.18658345,0.00000000,0.18166638,0.00000000,0.00000000,0.00000000,0.46456655,0.00000000,0.00000000,0.00140745,1.95408561,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05911791,0.01303312,0.00000000,0.11363031,1.97808153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00404983,0.00000000,2.11842653,0.00000000,0.00000000,0.00000000,0.00000000,0.02414441,0.00000000,0.00000000,0.21417835,0.00590397,0.00000000,0.00000000,0.00000000,0.00000000,0.00159057,0.00000000,0.00000000,0.00000000,0.00000000,0.11276660,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37964569,0.00000000,0.00000000,0.70952258,0.33848509
0.00000000,0.00000000,0.00000000,0.05873418,0.00000000,0.00918202,0.00000000,0.00422526,0.01160811,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00836157,0.00000000,0.00000000,0.00000000,0.15118471,0.50985273,0.11437439,0.00000000,0.00000000,0.00000000,4.98415400,0.00000000,0.31606789,1.11048405,0.00000000,0.00657929,0.00000000,0.00000000,0.72684074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30258662,3.88066506,0.00000000,0.01893607,0.00716006,0.00000000,0.01277851,0.00000000,0.00000000,1.38808606,0.00149220,0.00000000,0.00000000,0.03456562,0.00000000,0.00000000,0.00000000,0.05523358,0.05795551,0.00000000,0.04991438,0.00000000,0.00000000,0.00000000,0.08369272,0.00000000,0.43338545,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01290647,0.00532281,1.81491745,0.00000000,3.90140718,0.00000000,0.00000000,0.07428665,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03520874,0.05833759,0.00000000,0.00000000,0.00000000,0.00000000,0.00417929,0.00000000,0.31216165,0.00000000,0.05665251,1.49449250,0.02149631,0.00000000,0.11483494,0.00000000,0.00000000,0.00236465,0.01532676,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35340777,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15870042,0.00000000,0.00000000,0.00000000,1.47111167,0.00000000,0.05307785,0.15636655,0.00000000
0.01183315,0.00000000,0.00000000,5.49593874,0.06743606,0.00000000,0.00422526,0.00000000,0.00000000,0.00000000,0.00405301,0.00000000,0.00000000,0.00000000,0.00000000,0.00098496,0.11873972,0.12206968,0.00000000,0.00000000,0.00000000,0.75496547,0.00000000,0.00000000,0.00000000,0.00946362,0.00000000,0.00000000,0.02584068,0.00000000,2.09634766,0.00000000,0.00000000,1.45931660,0.00000000,0.00000000,0.00167969,0.00147465,0.00000000,0.00000000,0.00000000,0.23391169,0.04997782,0.05634167,0.00000000,0.00295237,0.00089605,0.02478807,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18470189,0.00000000,0.00000000,1.49064306,0.00000000,0.00968824,0.00485144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01137450,0.30085640,0.00000000,0.00000000,0.07127621,0.00000000,0.00000000,1.73121842,0.00000000,0.01020801,0.00000000,0.00000000,0.00000000,0.18009178,0.00000000,0.00000000,0.00000000,0.00000000,0.01106593,0.03543458,0.72899464,0.00000000,0.05566690,0.36522033,0.00000000,0.02582334,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00303035,0.00000000,0.00000000,0.00000000,0.00000000,5.65084629,0.00000000,0.00000000,0.00322837,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03804001,0.00000000,0.00000000,0.13679554,0.00000000,0.00000000,0.03213673,0.00000000,0.00000000,0.02061178,0.00567747,0.00000000,0.00000000,1.22202991
0.01446674,0.00000000,0.00358464,0.00000000,0.00000000,0.00000000,0.01160811,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.23820000,0.00343004,0.00000000,0.00000000,0.00919005,0.17029073,0.00000000,0.00000000,0.00000000,0.00000000,0.00331835,2.09651309,0.00000000,0.00000000,0.51197528,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01092106,0.00000000,0.00000000,0.18658345,0.00169884,0.00000000,0.00000000,0.00000000,0.44008891,0.00000000,0.00000000,0.00102109,0.01866431,0.00000000,0.00000000,0.00000000,0.05239146,0.00678445,0.85629139,0.00000000,0.00000000,0.00000000,1.95408561,0.00615150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.31335923,4.09452003,0.00000000,0.00000000,8.03493808,0.01395592,0.00000000,0.00000000,0.00000000,0.00375079,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07984039,0.01266843,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15363357,0.00159057,0.00162918,0.00000000,0.00000000,0.01144593,0.00000000,0.00140745,0.00000000,0.01260919,0.51783955,0.00000000,0.01697886,0.00000000,0.06295066,0.00931318,0.00000000,6.19475103,0.00000000,0.00000000,0.00000000,0.62349552,0.00000000,0.00000000,0.20329377,0.00000000,0.00000000,0.00000000,0.00000000,0.04862037,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07816399,0.00000000,0.04168273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03709013,0.00000000,0.07714469,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.21813078,0.01187643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17343015,0.00000000,0.00000000,0.02385048,0.00000000,0.00000000,0.01830116,0.00000000,0.00000000,1.03914009,0.00000000,0.00000000,0.73714352,0.00000000,0.00000000,0.00000000,8.52395431,0.00000000,0.00000000,0.00102990,0.00000000,0.00000000,0.00000000,0.00065043,0.00000000,0.00000000,0.00282060,0.00000000,0.00000000,0.00000000,0.00000000,0.08014194,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05222883,0.00000000,0.00383407,0.00000000,0.00509779,0.01850805,0.04660892,0.00106978,0.00000000,0.07560911,0.00000000,0.00000000,0.00000000,0.00886650,0.00406296,0.00000000,0.02858147,0.00000000,0.75918716,0.00000000,0.00000000,0.02116908,0.00000000,0.00160107,0.18521085,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.14486180,0.00000000,0.00000000,0.00000000,0.20529795,0.03431728,0.00000000,0.29515516,0.00000000,0.00000000,0.00000000,0.00000000,0.00358007,0.00000000,0.00000000,0.00000000,0.00000000,0.03927224,0.00000000,0.00000000,0.00000000,0.00000000,0.00486982,0.00000000,0.00000000,0.11202792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01079634,0.00849616,1.62849444,0.00000000,0.00082023,0.00000000,0.00000000,0.03121496,0.00125635,0.00000000,0.00000000,0.00000000,0.00000000,0.04547022,0.00510559,0.00094009,0.00000000,0.00310621,0.00000000,0.00000000,4.05544040,0.00000000,0.00000000,0.50376278,0.00000000
