0.00000000,0.00234928,0.00000000,0.11705172,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01063776,0.75017534,0.00000000,0.16726759,0.00178035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25617566,0.03955621,0.00000000,0.00000000,34.96962877,0.01837327,6.12072415,0.00000000,2.19666325,0.00000000,0.00000000,0.00000000,0.00107358,0.00000000,3.25126609,1.60157251,0.00000000,0.00000000,0.00399703,0.00084116,0.00000000,0.00000000,0.06510893,0.21883729,0.00000000,0.00000000,0.00000000,0.01128436,0.00000000,0.00000000,0.31196835,0.00594422,22.83216919,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21213457,0.00000000,0.30500165,0.00816401,0.00000000,0.02112286,0.00000000,0.00000000,0.00000000,0.00358142,0.00000000,0.00000000,0.31986561,0.00000000,0.00000000,5.52816997,0.00000000,0.00000000,0.00781956,0.00000000,0.00000000,0.01189470,0.00000000,0.00000000,0.00000000,0.00477478,0.00000000,0.03926089,0.00000000,0.00000000,0.00192725,0.05598830,1.77634102,0.00000000,0.00088981,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00975532,0.01160987,0.02596077,0.00000000,0.00000000,0.00000000,0.04530986,0.00000000,0.00000000,0.03925964,0.00000000,0.00000000,0.07975921,0.01149366,0.11083342,0.00000000
0.00234928,0.00000000,0.00000000,0.00000000,1.25679593,0.00000000,0.12451173,0.00000000,0.00000000,0.08839279,0.00000000,0.00000000,0.34412250,0.01851486,0.24806253,5.26376059,0.00000000,0.17086113,0.00000000,0.01910385,0.00000000,0.00455557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03455146,0.00000000,0.00000000,0.00000000,0.00000000,0.51596272,0.00000000,0.00000000,0.00000000,0.00000000,0.00551532,0.00000000,0.00000000,0.00000000,0.00000000,0.06125942,0.00000000,0.00000000,0.04416065,0.00414112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23187414,0.08997858,0.00000000,0.42200273,0.00000000,0.00000000,0.01357205,0.00000000,3.85695932,0.00000000,0.00000000,0.00000000,0.00000000,0.02694379,4.64208212,0.00000000,0.37031310,0.00000000,0.00000000,27.26624073,3.42623564,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05785422,0.01843465,0.00000000,0.00000000,0.00000000,0.04247298,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00887309,0.00000000,0.03087312,0.26492642,0.00658984,0.06232475,0.00000000,0.00564311,2.82319302,0.00125760,0.00000000,0.00000000,0.01774916,0.00000000,0.00000000,0.00000000,0.00000000,0.00145810,0.00000000,0.00000000,0.00441831,0.17067164,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.02862480,0.00000000,0.14073676,0.00000000,0.01129489,0.00000000,0.02123413,0.00000000,0.00000000,0.09165200,2.71415579,0.00000000,0.24769991,0.10063267,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10155455,0.00000000,0.00000000,0.02637692,0.22707123,0.00252426,0.00000000,0.00000000,0.00000000,0.00393650,0.00081949,0.04280662,0.00000000,0.00000000,0.05873708,0.00000000,0.00000000,0.02279488,0.00000000,0.00000000,0.01793216,0.23484106,0.00000000,0.00601558,0.26319037,0.00000000,1.72072381,0.00000000,0.48539325,0.48798659,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00277908,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06903819,0.06055456,0.06774003,0.00567396,0.24809740,0.00000000,0.00000000,0.00000000,0.00000000,0.10513877,0.00000000,0.00000000,0.22057556,0.18177154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22444591,0.00000000,0.02586336,0.00000000,0.00000000,0.00000000,0.00000000,0.17194057,0.00000000,0.00000000,0.00000000,0.00000000,0.05554520,0.06891157,0.29853422,0.00000000,0.00000000,0.03883794,0.13901896,0.00000000,0.23822248,1.86378249,0.00000000,0.00000000,0.00000000,0.16665770,0.00000000,0.00000000,0.33609940,0.00000000,0.02282123,0.47196077
0.11705172,0.00000000,0.02862480,0.00000000,0.13847559,0.02850707,0.21400317,0.00378490,0.00000000,0.00000000,0.00000000,0.08357800,0.00000000,0.00000000,0.09271106,0.00000000,0.15595691,3.66996328,2.36414108,0.00000000,0.00000000,0.00000000,0.00000000,0.46216357,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00325788,0.00000000,0.06396352,0.00000000,0.00000000,0.00294573,0.00000000,0.00088199,0.39076719,0.01475781,0.00000000,0.00000000,0.00920760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12994781,0.00000000,0.00000000,0.15120587,0.00000000,0.19509512,0.04086330,0.00000000,0.00000000,0.08078530,0.07663130,0.01500086,0.14186356,0.00000000,1.72770563,0.00000000,0.00000000,0.00501605,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08148490,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11309569,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00267977,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.59798005,0.00000000,0.00000000,7.96306879,0.00000000,0.01342343,0.00000000,0.05718792,0.00000000,0.00000000,0.01419306,3.38077272,0.00000000,0.00000000,1.63748062,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07061541,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00682386,0.00719826,0.00387957,0.00000000
0.00000000,1.25679593,0.00000000,0.13847559,0.00000000,0.00000000,0.14930352,0.00067471,0.00000000,0.00000000,0.19627753,0.00000000,0.54362831,0.00000000,0.00000000,0.10114875,0.00000000,0.00000000,0.00190384,3.85863767,0.17399367,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18406220,0.00000000,0.00000000,0.00000000,0.02276060,0.00000000,0.00000000,0.00000000,0.20954456,0.08962647,0.00000000,0.00000000,0.00000000,0.14322272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.59015910,0.00602930,0.00000000,0.06954871,0.00160326,0.00000000,5.18279373,0.00000000,0.02801988,0.00000000,0.00000000,0.82246969,0.00000000,0.00000000,0.20756448,0.14850276,0.38449902,0.00627612,22.01687981,0.47804228,0.00000000,0.02139126,0.00000000,0.00000000,0.22018715,0.00000000,0.03310280,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03249230,0.00000000,0.00000000,0.03614424,0.00000000,0.00000000,0.00000000,0.03990402,0.00000000,0.00000000,0.00147112,0.00127504,0.02198407,0.00255841,0.00000000,0.00416230,0.00000000,0.00133762,0.00000000,0.00000000,0.00000000,0.00000000,0.22365458,0.11326943,0.00000000,0.05090804,0.00000000,2.98513221,0.00000000
0.00000000,0.00000000,0.14073676,0.02850707,0.00000000,0.00000000,0.00000000,0.25268440,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01806444,0.25155034,0.00000000,0.00000000,0.00000000,0.00000000,3.97749980,0.03034630,0.00000000,0.33245767,0.00000000,0.00000000,0.00000000,0.00000000,0.00274384,4.64000115,0.00544241,0.00161952,0.00000000,0.00000000,0.07201307,0.00000000,0.00000000,0.00000000,0.04765015,0.00000000,0.00000000,5.77884972,0.00741916,0.05115809,0.00000000,0.00000000,0.00552927,0.00000000,0.00377271,0.23965761,0.00179305,0.00000000,0.00261413,0.00000000,0.00552233,0.04187282,0.00000000,0.00000000,0.00000000,0.00000000,8.54128477,0.20313793,0.00000000,0.00000000,0.00000000,0.00000000,0.08004729,0.00573648,0.02190662,1.45002027,0.00000000,0.25427038,0.00000000,0.00162933,0.00000000,0.00000000,0.02765660,0.00000000,0.00000000,0.35845701,0.02014688,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24536281,0.00000000,0.00000000,0.00000000,0.01313722,0.00000000,0.00000000,0.00487123,0.00000000,0.00000000,0.00000000,0.00000000,0.08709426,0.00000000,0.00000000,0.00000000,0.02411445,0.00523144,0.15452108,0.20311873,0.00000000,0.03646908,0.00000000,0.28418977,0.00000000,0.01299324,3.70717634,0.33750180,0.00000000,0.00381615,0.00000000,0.01308846,0.14647747,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.12451173,0.00000000,0.21400317,0.14930352,0.00000000,0.00000000,0.01682566,0.01821758,2.29155942,0.00000000,0.00000000,0.00000000,0.00000000,0.42101173,0.00186496,0.00000000,0.00000000,0.02927886,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01865154,0.03196353,0.01509302,1.38221430,0.00000000,0.00732878,0.00000000,0.02952428,0.00000000,0.00119284,0.08494218,0.00364591,0.00000000,0.19802888,0.21495463,0.00492507,0.03014401,0.00000000,0.00000000,0.00000000,0.00000000,0.01062280,0.00000000,0.02212716,0.00000000,0.00635104,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00824036,0.00000000,0.00000000,0.00594173,0.03468588,1.17752599,0.00000000,0.00000000,0.06221455,0.00000000,0.00000000,0.00518990,0.00000000,0.00000000,0.15885986,0.00000000,0.00000000,0.00000000,0.00000000,0.21053209,0.00000000,0.01765611,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094057,0.36442852,0.09908494,0.14009863,0.00000000,0.00000000,0.12844628,0.00224582,0.23151827,0.00000000,0.00000000,0.14250582,0.00000000,0.00000000,0.00000000,0.01836751,0.00135982,0.00000000,0.00000000,0.06403788,0.00000000,0.00177363,0.00000000,0.27080884,0.15481064,0.00000000,0.43021387,3.67076676,0.00000000,0.37573451,0.00000000,0.00000000,0.00000000,0.00760644,0.00345521
0.00000000,0.00000000,0.01129489,0.00378490,0.00067471,0.25268440,0.01682566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13889067,0.00000000,0.08637401,0.00000000,0.00000000,0.00000000,0.00000000,0.03243015,0.05997855,0.00000000,0.00000000,0.21823570,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01578472,0.00000000,0.00286102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08326769,0.00000000,0.17874731,0.01886761,1.61655363,0.01848274,0.00000000,0.00000000,0.00271164,0.00000000,0.00000000,0.00000000,0.00774026,0.00162454,0.00000000,0.00000000,0.07536070,0.00000000,0.00000000,0.00000000,0.14126737,0.62611397,0.09632515,0.00000000,0.00000000,0.00000000,0.00000000,0.00385556,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27752040,0.00000000,0.12227041,0.00000000,0.00000000,0.00000000,0.00464198,0.01501320,0.00336550,0.00000000,0.06620359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.84393107,0.00000000,0.00000000,0.00000000,0.00000000,0.37375785,0.01631750,0.00000000,0.00000000,0.00000000,4.17924980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00319047,0.00000000,0.01500909,0.00000000,0.00000000,0.00734232,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01821758,0.00000000,0.00000000,0.00000000,0.00717079,0.00000000,0.00771972,0.00000000,0.00000000,0.00000000,0.12141302,0.00000000,0.00000000,0.03867069,0.00000000,0.00000000,0.00000000,0.22429247,0.00000000,0.00000000,1.00365656,5.08765464,0.00000000,0.35055072,0.00000000,0.10798566,0.00000000,0.00000000,0.00000000,0.13369029,0.00000000,0.00000000,0.00000000,2.38458426,0.00000000,0.00000000,0.02591866,0.00000000,0.11409871,0.00000000,0.00000000,0.00000000,8.99486144,0.00000000,0.00000000,0.00000000,3.16085647,0.00000000,0.00000000,0.04238498,0.00000000,0.00177813,0.00000000,0.00000000,0.00000000,0.00662560,0.35668695,0.00000000,0.00000000,0.01787167,0.00000000,0.23613478,0.00700303,0.00000000,0.02772145,0.31877746,0.00000000,0.00000000,0.00000000,0.00000000,0.00250353,0.00000000,0.00000000,0.02867129,0.00000000,0.00000000,0.00000000,0.00000000,0.00399690,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.73344202,0.00000000,0.42014439,0.00000000,0.00000000,0.00000000,0.00000000,0.51391218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21054331,0.00000000,0.00000000,0.00000000,1.58328109,0.00629534,0.00000000,0.10106800,0.25776152,0.00715318,1.09695748,0.00000000,1.75097423,0.03098489
0.00000000,0.08839279,0.02123413,0.00000000,0.00000000,0.00000000,2.29155942,0.00000000,0.00000000,0.00000000,0.03488267,0.00113768,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.68266804,0.00000000,0.06568798,0.02034239,0.00941265,0.10902672,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04683208,0.02039955,0.03415730,1.33228838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08604136,0.00322594,2.05928010,0.19856374,0.02656147,0.00000000,0.05797981,0.00000000,0.20929216,0.05566105,0.00660033,0.00000000,0.00888914,0.00000000,0.03603655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00158805,0.00000000,0.00944040,0.00000000,0.08726600,0.00000000,3.45771274,0.00000000,1.12605633,0.00000000,0.00837067,0.00000000,0.13410801,0.03030811,0.00000000,0.15581595,0.00000000,0.03052637,0.00000000,0.83325049,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00708384,0.00000000,0.00000000,0.00000000,0.06405230,0.00000000,0.00000000,0.00000000,7.69663979,2.99230978,0.00000000,0.00000000,0.00105974,0.00000000,0.00000000,0.00000000,0.57982654,0.00000000,0.00000000,0.03386114,0.03347209,0.00000000,0.00087092,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01007411
