0.00000000,0.00000000,0.88631063,0.00000000,0.00000000,0.05059359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.91087601,0.00000000,0.00000000,0.00000000,0.00000000,5.08876476,0.00000000,0.00000000,0.00000000,0.32378377,0.01444143,0.01485718,0.00000000,0.00000000,0.13475711,0.00000000,0.00000000,0.00000000,0.00329413,0.00000000,0.08602116,0.00000000,0.00000000,0.44014124,0.00000000,0.01368230,3.66464420,0.07199632,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.40014395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00758692,2.92819189,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07007976,0.00416711,0.02088315,0.01414867,0.00000000,0.00499324,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08694526,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.70877975,0.09025902,0.00000000,5.58572356,0.00097605,0.00000000,0.00000000,0.65315122,0.00000000,0.00000000,0.02930277,0.00000000,0.00000000,0.00000000,0.05413169,0.00000000,0.00000000,5.24231258,0.02519124,0.00000000,0.00000000,0.10281377,0.00000000,0.00378839,0.00000000,0.00000000,0.00000000,0.00113842,0.00000000,0.01891302,0.00000000,0.00000000,0.00000000,0.01452917,0.00000000,0.00000000,7.79794587,0.00000000,0.05755840,0.18464677,0.00000000,0.00000000,0.00000000,0.00000000,0.67230267,0.00000000,0.00000000,0.00724327,0.13641614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03170340,0.00000000,3.83694369,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00707814,0.04856971,0.00000000,6.34727446,0.12920625,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00754430,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01209903
0.88631063,0.00000000,0.00000000,0.03388227,0.10203402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05004155,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.05483253,0.01210522,0.00000000,0.00000000,0.00145650,0.05054414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.60589497,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00980025,0.07573904,0.04182771,0.00000000,3.07804745,0.00000000,0.50119291,0.00000000,1.35537595,0.00384049,0.00000000,0.00000000,0.00000000,0.00000000,0.00541035,0.37207067,0.00000000,0.00000000,0.00000000,2.08509949,0.00000000,0.00000000,0.00000000,0.18941060,0.01075111,0.00000000,0.05788937,0.00000000,0.00000000,0.00000000,0.00000000,0.20550745,0.00000000,0.00000000,0.00000000,0.12565722,1.06110502,0.00000000,0.00000000,0.00000000,0.00000000,0.00104672,0.01607360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.70877975,0.03388227,0.00000000,12.06575286,0.00000000,0.00000000,1.88592603,0.00295319,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03383779,0.00000000,0.00000000,0.13290533,0.00245895,0.00000000,0.00000000,6.57179481,0.00241560,0.00990285,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00225407,0.05135429,0.00000000,0.00000000,0.00252319,0.00776216,0.00429639,0.00000000,0.03456083,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00957061,0.02179223,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05659546,0.00000000,0.00000000,0.15990374,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05831766,0.00000000,0.00000000,0.00000000,11.84031090,0.00000000,0.03998728,0.06994234,0.86851315,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01935874,0.00057630,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.09025902,0.10203402,12.06575286,0.00000000,0.00000000,0.00000000,0.00000000,0.00779126,0.00000000,0.06493643,0.00000000,10.50964350,0.00000000,0.00000000,0.00000000,0.29425139,0.00000000,0.03726189,0.00747510,0.04286073,0.00000000,0.27720267,0.00000000,0.00000000,0.00000000,0.00000000,11.40427567,0.01159936,0.00000000,0.00000000,0.00000000,0.00000000,0.00242388,0.00000000,0.00719830,0.00000000,0.00000000,0.45279390,0.00000000,0.00000000,0.00000000,0.01177118,0.17884544,0.00000000,0.00000000,0.00000000,0.00000000,0.02704673,2.22304036,0.00000000,0.20547159,0.00000000,0.01495099,0.00000000,0.19089780,0.65666768,0.04670135,0.00085239,0.00000000,0.00000000,0.00000000,7.09021814,0.00000000,4.35677578,0.01657213,4.78565499,0.00000000,0.00147643,0.00000000,0.05786282,0.00290043,0.00000000,0.00000000,0.00000000,0.00000000,0.00687636,0.00000000,0.00000000,0.00000000,0.00000000,0.01655966,0.00000000,0.00000000,0.01872544,0.00992588,0.00000000,0.00000000,0.00125975,0.00000000
0.05059359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06338617,0.00000000,0.00000000,0.00000000,0.00000000,1.70508912,0.00000000,0.10885365,0.00000000,0.00000000,0.10652660,0.00000000,0.00000000,3.89373868,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00132571,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08022952,0.36849569,0.00000000,0.09517617,0.00454352,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09332209,0.22370730,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05052123,1.17440373,0.00000000,0.00000000,0.00695143,0.00000000,0.00000000,0.01329132,0.00000000,0.09205096,0.01361679,0.40142753,0.00000000,0.00000000,0.00000000,0.03054967,0.00000000,0.00000000,0.00000000,0.00000000,1.78516710,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.35549615,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08110921,0.00000000,0.00000000
0.00000000,5.58572356,0.00000000,0.00000000,0.00000000,0.06338617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06850822,0.00000000,0.00000000,0.07038234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.45695315,3.95661961,0.00000000,0.00000000,0.00000000,0.00000000,0.11277896,0.26947801,0.00000000,0.06641815,0.00000000,1.53259077,0.00000000,0.00000000,4.90221384,0.00000000,0.00000000,0.00859035,0.00000000,0.00000000,0.01321904,0.00000000,0.00000000,0.06899982,0.00000000,0.00000000,0.00000000,0.44538291,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03018687,0.00000000,0.45532002,1.65746673,0.00000000,0.01088842,2.34004447,0.00000000,0.00000000,0.00408132,0.00000000,0.00000000,0.00000000,0.00000000,0.04624565,0.00313903,0.00000000,0.00000000,0.00000000,0.00000000,0.65469838,0.00000000,0.15723174
0.00000000,0.00097605,0.00000000,1.88592603,0.00000000,0.00000000,0.00000000,0.00000000,0.01659465,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.85931723,0.00000000,0.00000000,0.00000000,10.96633212,0.00000000,0.00000000,0.00000000,0.00000000,2.11005150,0.10964976,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.37752855,0.00000000,0.00000000,0.54169618,0.00000000,0.00000000,0.02771948,0.03090692,0.98093135,0.00000000,0.00000000,10.66724052,0.00557694,0.00245454,0.00000000,0.01763622,0.00000000,9.63390823,0.39925001,0.03439101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29273375,0.00000000,0.09337753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05118920,0.00000000,1.21386065,0.00000000,0.00000000,0.03019144,0.04782574,0.13453147,0.00000000,0.00000000,0.06357196,0.00000000,0.02468673,0.00000000,0.03227142,0.01850167,0.00000000,0.00000000,0.09833161,0.00000000,8.62860666,0.00000000,0.00000000,0.04585925,0.00000000
0.00000000,0.00000000,0.00000000,0.00295319,0.00779126,0.00000000,0.00000000,0.01659465,0.00000000,0.19779335,0.00000000,0.00000000,0.00000000,0.01403062,0.01972539,0.34320300,0.00000000,0.00000000,0.00000000,0.04586026,0.05103104,0.00000000,0.00000000,0.00000000,0.00000000,0.00701580,0.00000000,0.00000000,0.00000000,0.00000000,0.01787771,0.00000000,0.00000000,0.00000000,0.37354289,0.58712249,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387960,0.00000000,0.00000000,1.38175693,0.13285099,6.46687848,0.00000000,0.11846353,0.00000000,0.00000000,0.01157263,0.00000000,5.07421550,0.00000000,0.01349370,0.02467486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10387565,0.00625394,0.00000000,0.02803608,0.00000000,0.00000000,0.21833519,0.00000000,0.00000000,0.00000000,0.21175113,0.00169531,0.02291002,3.97031911,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04017069,0.00000000,0.01239955,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19779335,0.00000000,0.00000000,1.51304156,0.02151220,2.17824456,0.00000000,0.00472970,0.00000000,0.00000000,0.00000000,0.00000000,0.03446867,0.00000000,0.00000000,0.00000000,0.19592048,0.00000000,0.00000000,0.00000000,0.00142247,0.00000000,0.00000000,0.05559544,0.00000000,1.70695850,0.00000000,0.47244701,0.00000000,0.00000000,0.00377483,0.00568720,0.00000000,0.00000000,0.14943199,0.00000000,0.01782714,0.03018435,0.01258288,0.00000000,0.84212626,0.00000000,0.00000000,0.00854419,0.00000000,0.00000000,0.00000000,6.99675644,0.00000000,0.00000000,0.00000000,0.00000000,0.03408492,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01013579,0.00000000,0.00000000,0.00000000,0.00267868,0.00828444,0.00000000,0.04019048,0.00000000,0.00386016,0.00000000,0.32379630,0.00337107,0.00000000,0.08915453,1.62235867,0.00000000,0.00000000,0.03677655
