0.00000000,0.08961789,0.00000000,0.00000000,0.00000000,0.00000000,0.02144054,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01523140,0.00000000,0.00068687,0.00818882,0.00000000,0.00000000,0.00717685,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00779200,0.01791801,0.00000000,0.00000000,0.04643772,0.00000000,0.00000000,0.03341022,0.00438426,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.22399798,0.00000000,0.00000000,0.00000000,0.00000000,0.00338428,0.00000000,0.00000000,0.00000000,0.05763392,0.12706239,0.00000000,0.00000000,0.30761848,0.00000000,0.00000000,0.00502019,0.00000000,0.00000000,0.00000000,0.00000000,2.69415606,0.00000000,0.00000000,0.00000000,0.02940047,0.00000000,0.00000000,0.00000000,0.00000000,5.01915201,0.17492509,0.00000000,0.00000000,0.00000000,0.00000000,0.15531714,0.00000000,0.06235074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.41054467,0.00310342,0.02488028,0.00000000,0.00353823,0.00000000,0.00000000,0.00000000,0.00000000,0.00410486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03062025,0.00000000,0.00000000,0.00000000,0.00894481,0.00000000,1.58017272,0.62876761,0.00000000,0.00000000,0.00000000,0.02580474,0.00000000,0.00000000,0.10560286,0.00821641,0.01480591,0.00000000,0.00000000,0.90262805,0.00000000,0.00000000,0.00000000,0.00000000,0.03856139,0.00000000,0.00000000,0.00000000,0.31227857,0.00000000
0.08961789,0.00000000,0.00000000,0.00000000,0.00000000,0.01792301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.52546135,0.01175348,0.00000000,0.00955197,0.00000000,0.00000000,0.00132756,0.48664254,0.00000000,0.00868957,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29120393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.75576237,1.72861627,0.00000000,0.19800732,0.03760534,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33099519,0.34921602,0.00000000,0.00000000,0.00000000,0.08701757,0.00000000,0.10897851,0.00000000,0.00000000,0.00000000,0.20496365,0.00000000,0.01435595,0.00000000,0.00000000,0.00000000,0.00212017,0.00000000,0.00139081,0.00000000,0.27480892,0.00000000,0.00000000,0.00513184,0.00000000,0.03861931,0.01434703,0.00000000,0.00000000,0.00000000,0.00103176,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06741375,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00598040,3.38542941,0.00000000,0.05168212,0.00000000,0.06077324,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00142990,0.05302346,0.00000000,0.00000000,0.02418547,0.00000000,0.47088700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07419194,0.00000000,0.00000000,0.00000000,0.00000000,0.08818778,0.68799667,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10834560,0.00528122,0.00636636,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00126575,0.00000000,0.00293232,0.00000000,0.00000000,3.36405503,0.00000000,0.00794232,0.12191340,0.00000000,0.00000000,3.77900289,0.00000000,0.01599531,0.00826861,0.00000000,0.00000000,0.00182003,0.00351097,0.00000000,0.00000000,0.00000000,0.00000000,0.00767089,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.12348239,0.00000000,0.00000000,0.04725379,0.00000000,0.00000000,0.00000000,0.00000000,0.03659376,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05235829,0.00000000,0.00000000,0.60584560,0.00000000,0.00000000,0.00000000,0.01011967,0.00000000,0.00000000,0.00000000,0.00000000,0.00585103,0.00000000,0.08613130,0.00000000,0.00000000,0.00000000,0.01508988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.34278435,8.05337220,0.00000000,0.00345593,0.01416875,0.00000000,0.02123160,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03359696,0.00000000,0.00000000,0.00000000,0.00000000,0.13307576,0.00000000,0.01957981,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00162669,0.00488391,0.00000000,0.00000000,0.13486312,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01499508,0.00000000,0.02987751,0.00000000,0.06276245,0.00000000,0.08034492,0.00000000,0.00000000,0.05819063
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16486210,0.40724960,0.00000000,0.00793363,0.00000000,0.00000000,0.00000000,1.55372230,0.34607222,0.00182359,0.00546924,0.23986099,0.01081315,0.01373709,0.00000000,0.01566031,0.00162231,0.00000000,0.06117788,0.53192682,0.00000000,0.00551400,0.02397274,0.00000000,0.00000000,0.00529958,0.00000000,0.00000000,0.00000000,0.14592171,0.00000000,0.28637400,0.00000000,2.32884609,0.00528024,0.00000000,0.02552003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00162235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00747248,0.35268117,0.00392683,0.00000000,0.00000000,0.02808544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01574341,0.00000000,0.00000000,0.00000000,0.00361966,0.00252264,0.00000000,0.62533746,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02561066,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.16358251,0.00000000,0.95504515,0.00906917,0.01957452,0.03090655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00081374,0.00000000,0.00166344,0.00000000,0.00000000,0.38587348,1.60498844,0.00175058,0.25333136,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03448455,0.09276128,0.00000000,0.00460571,0.00000000,5.01271823,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03224836,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32086856,0.00000000,0.00000000,0.00493699,0.00000000,0.00000000,0.00000000,0.00807009,0.00725352,0.00320216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00741764,0.03191198,0.00000000,0.02829320,0.00000000,0.45387766,0.04106716,0.00000000,0.00000000,0.00000000,0.01319922,0.00000000,0.00000000,0.00000000,0.00000000,3.20987640,0.00852172,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01727484,0.00000000,0.00000000,0.01670237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00331694,0.00000000,0.00000000,0.00345259,0.00219626,0.00000000,0.00000000,0.02137012,0.10065093,0.10156837,0.00000000,0.00000000,0.00000000,0.00000000,0.03262934,0.00000000,0.00000000,0.00000000,0.02394394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.37987759,0.00164828,0.00000000,0.00000000,0.00000000,0.00000000,0.00336991,0.00487598,0.25077865,0.00000000,0.00542187,0.00000000,0.00000000,0.00000000,5.01695939,0.00304010,4.33619763,0.00000000,0.00000000,0.00000000,0.02472629,0.00000000,0.00000000,0.00000000,0.16316391,0.00000000,0.00000000,0.00000000,0.77362786,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.52984950,0.00000000,0.00430575,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00577705,0.00000000
0.00000000,0.01792301,0.10834560,0.00000000,0.00000000,0.00000000,0.00346408,0.00000000,0.26155624,0.00282462,0.00000000,0.07345294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01483675,0.00000000,0.00000000,0.09607248,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01321486,0.00000000,0.00406557,0.00000000,3.92512267,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03407975,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07866651,0.01883735,0.00000000,0.00262523,2.95935697,0.02048458,0.00000000,0.00000000,0.00000000,0.00390594,0.00000000,0.00000000,0.00000000,0.00000000,0.00058907,0.00000000,0.00000000,0.03734274,0.00000000,0.00000000,0.01288549,0.00000000,0.00000000,0.00000000,0.00000000,0.02252332,0.00000000,0.00000000,0.01353664,0.00000000,0.00000000,0.00000000,0.01677070,0.00000000,0.00000000,0.00802548,0.15518558,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09942900,0.00000000,0.00000000,3.05545991,0.03740433,0.07410337,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00661053,0.00376085,0.00000000,0.00000000,0.00000000,0.00000000,0.05576001,0.00363378,0.23787784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.42321726,0.04141132,0.00237105,0.00000000,0.00000000,0.01544479,0.00000000,0.00000000,0.00000000,0.00000000,0.18774453,0.00537161
0.02144054,0.00000000,0.00528122,0.00000000,0.00000000,0.00346408,0.00000000,0.00000000,0.00879923,0.00000000,0.07489333,0.00000000,0.00000000,0.68731324,0.00000000,0.00000000,0.00000000,0.00000000,3.65468291,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03131970,0.00746353,0.04208439,0.05801011,0.00000000,0.00000000,0.12195119,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04011816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03405804,0.00000000,0.00000000,0.00000000,0.00439062,0.00726807,0.00000000,0.00159984,0.07676315,0.00000000,0.00000000,0.00493828,0.00341852,0.00285057,0.07186021,0.01638011,0.00000000,0.06337114,0.08159840,0.00000000,0.00000000,0.30110946,0.00000000,0.00000000,0.00134106,0.00000000,0.00000000,0.00000000,0.03129524,0.01053621,0.00000000,0.00000000,0.00000000,0.00000000,0.21071401,0.03827147,0.04883766,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02763444,0.00000000,0.00000000,0.00000000,0.01083933,0.14432744,0.00000000,0.00000000,0.09268163,0.00000000,0.00000000,0.00000000,2.33638077,0.00000000,0.00000000,0.00207085,0.01136308,0.00000000,0.00000000,0.10694803,0.00000000,0.01427678,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01350421,0.00000000,0.00000000,0.00336434,0.01335169,0.00000000,0.00000000,0.00000000,0.01475834,0.00215994,0.00000000
0.00000000,0.00000000,0.00636636,0.16486210,0.03224836,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02519544,1.04411665,0.00384257,0.00000000,3.56660114,0.00000000,0.00000000,0.04367704,0.00000000,0.00000000,0.07751368,0.00000000,0.11795091,0.00000000,0.00000000,0.00000000,0.05104618,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00397356,0.00000000,0.01467467,0.07141746,0.00000000,0.00000000,0.00208682,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02196500,0.00000000,0.00000000,0.00000000,0.00000000,0.00638590,0.00958080,0.01525943,0.00000000,0.60059936,0.00000000,0.00000000,0.00000000,0.00000000,0.14549192,0.00000000,0.00000000,0.00278132,0.05358459,0.00000000,0.00411311,0.00000000,0.00183623,0.00000000,0.00000000,0.36786169,0.00000000,0.00000000,0.00000000,0.00000000,0.00101905,0.00000000,0.02656323,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07774351,0.00000000,0.01801248,0.29963257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00535498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.65098464,0.00000000,0.00000000,0.00000000,0.00000000,0.01387536,0.00532546,0.00000000,0.00000000,0.00198632,0.00000000,0.06413191,0.00000000,0.00651583,0.00000000,0.00000000,0.00000000,0.00000000,0.01696055
0.00000000,0.00000000,0.00000000,0.40724960,0.00000000,0.26155624,0.00879923,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00676350,0.00000000,0.00000000,0.00068043,0.61344997,0.00000000,4.38682054,0.00000000,0.00000000,0.07228577,0.00000000,0.00000000,0.00000000,0.00801283,0.00000000,0.00000000,0.00000000,0.00000000,0.00749557,0.00000000,0.00000000,0.00000000,0.00083008,0.00000000,0.00000000,0.00000000,0.00000000,4.87063021,0.00222565,0.01383014,0.00000000,0.00000000,0.00783714,0.01445349,0.00000000,0.00000000,0.10402539,0.02799257,0.00000000,0.00000000,0.00216327,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28686431,0.00000000,0.00000000,0.03809492,0.00000000,0.00000000,0.00000000,0.00000000,0.01247033,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06826863,0.00000000,0.00000000,0.00000000,0.00000000,0.00482417,0.00000000,0.00000000,0.00000000,0.80081260,0.00000000,0.01253181,0.00000000,0.00000000,0.74567325,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01771012,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08092115,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00919004,0.00000000,0.00000000,0.00000000,0.00000000,0.02203524,0.00000000,0.11227057,0.00666107,0.00000000,0.18452214,0.00000000,4.33404898,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00282462,0.00000000,0.00000000,0.00000000,0.00000000,0.03238164,0.01077494,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00404043,0.00177830,0.00000000,0.12126958,0.00000000,0.05798300,0.00000000,0.00000000,0.00000000,0.03139357,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16776731,0.00000000,0.00000000,0.00000000,0.00645781,0.00000000,0.00000000,0.00000000,0.01996849,0.00000000,0.00000000,0.00867421,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00407174,0.00000000,0.00000000,0.01573816,0.00000000,0.00000000,0.02335638,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.55670141,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09709557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06180656,0.00197276,0.00000000,0.00000000,0.00000000,0.00000000,0.02908521,0.00000000,0.00000000,0.00000000,0.00998413,0.00000000,0.00000000,0.00653424,0.00000000,0.00000000,0.00000000,0.00208710,0.00000000,0.00000000,0.00570653,0.04019076,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.53283703,0.00394302,0.38269818,0.00000000,0.00000000,0.00000000,0.01363150,0.13182720,0.01276899,0.00000000,0.00000000,0.00638521,0.02045049,0.00000000,0.00000000,0.00000000,4.32701812,0.00000000,0.02165730
